Time,F1_Actual,F1_Approximation,F1_RelativeError,F2_Actual,F2_Approximation,F2_RelativeError,F3_Actual,F3_Approximation,F3_RelativeError
2.462538,3.090596,2.372911,0.232216,-0.778167,0.092016,1.118248,0.901192,97.459035,107.144530
2.472548,3.092785,2.375726,0.231849,-0.784414,0.091097,1.116133,0.905249,97.463100,106.664399
2.482558,3.094912,2.378521,0.231474,-0.790584,0.090186,1.114075,0.909289,97.467149,106.190466
2.492568,3.096978,2.381297,0.231090,-0.796673,0.089284,1.112071,0.913313,97.471181,105.722608
2.502577,3.098983,2.384053,0.230698,-0.802684,0.088392,1.110120,0.917321,97.475197,105.260705
2.512587,3.100928,2.386791,0.230298,-0.808613,0.087508,1.108220,0.921313,97.479197,104.804641
2.522597,3.102815,2.389509,0.229890,-0.814462,0.086633,1.106369,0.925289,97.483181,104.354301
2.532607,3.104643,2.392209,0.229474,-0.820229,0.085767,1.104565,0.929249,97.487149,103.909576
2.542617,3.106414,2.394891,0.229050,-0.825914,0.084910,1.102807,0.933194,97.491101,103.470357
2.552627,3.108128,2.397554,0.228618,-0.831516,0.084061,1.101093,0.937123,97.495038,103.036540
2.562637,3.109787,2.400200,0.228179,-0.837034,0.083220,1.099423,0.941037,97.498960,102.608022
2.572647,3.111391,2.402827,0.227732,-0.842469,0.082388,1.097793,0.944935,97.502866,102.184704
2.582657,3.112941,2.405437,0.227278,-0.847820,0.081564,1.096205,0.948819,97.506757,101.766488
2.592667,3.114438,2.408029,0.226818,-0.853085,0.080749,1.094655,0.952687,97.510633,101.353279
2.602677,3.115883,2.410604,0.226350,-0.858265,0.079941,1.093143,0.956540,97.514494,100.944985
2.612686,3.117276,2.413161,0.225875,-0.863360,0.079142,1.091667,0.960379,97.518340,100.541516
2.622696,3.118618,2.415701,0.225394,-0.868367,0.078350,1.090227,0.964203,97.522171,100.142785
2.632706,3.119911,2.418225,0.224906,-0.873288,0.077567,1.088822,0.968012,97.525988,99.748704
2.642716,3.121155,2.420732,0.224412,-0.878121,0.076791,1.087449,0.971807,97.529790,99.359191
2.652726,3.122352,2.423222,0.223911,-0.882866,0.076023,1.086110,0.975588,97.533578,98.974163
2.662736,3.123501,2.425696,0.223405,-0.887522,0.075263,1.084801,0.979354,97.537351,98.593542
2.672746,3.124604,2.428153,0.222892,-0.892090,0.074510,1.083523,0.983106,97.541111,98.217248
2.682756,3.125661,2.430594,0.222374,-0.896568,0.073765,1.082275,0.986845,97.544856,97.845207
2.692766,3.126675,2.433020,0.221851,-0.900957,0.073027,1.081055,0.990569,97.548587,97.477344
2.702776,3.127645,2.435429,0.221322,-0.905255,0.072297,1.079864,0.994279,97.552305,97.113586
2.712786,3.128572,2.437823,0.220787,-0.909462,0.071574,1.078699,0.997976,97.556008,96.753862
2.722795,3.129457,2.440202,0.220248,-0.913579,0.070858,1.077561,1.001659,97.559698,96.398104
2.732805,3.130302,2.442565,0.219703,-0.917604,0.070149,1.076448,1.005329,97.563375,96.046244
2.742815,3.131107,2.444912,0.219154,-0.921536,0.069448,1.075361,1.008985,97.567038,95.698216
2.752825,3.131873,2.447245,0.218600,-0.925377,0.068753,1.074297,1.012628,97.570687,95.353955
2.762835,3.132601,2.449563,0.218042,-0.929125,0.068065,1.073257,1.016257,97.574323,95.013398
2.772845,3.133293,2.451865,0.217480,-0.932779,0.067384,1.072240,1.019874,97.577947,94.676483
2.782855,3.133948,2.454154,0.216913,-0.936341,0.066710,1.071246,1.023477,97.581557,94.343151
2.792865,3.134567,2.456427,0.216343,-0.939808,0.066043,1.070273,1.027068,97.585154,94.013342
2.802875,3.135153,2.458686,0.215768,-0.943181,0.065382,1.069321,1.030646,97.588738,93.686998
2.812885,3.135705,2.460931,0.215190,-0.946460,0.064728,1.068390,1.034211,97.592309,93.364064
2.822895,3.136225,2.463162,0.214609,-0.949644,0.064081,1.067479,1.037763,97.595868,93.044484
2.832905,3.136714,2.465379,0.214025,-0.952733,0.063440,1.066587,1.041303,97.599414,92.728204
2.842914,3.137172,2.467581,0.213438,-0.955726,0.062805,1.065715,1.044830,97.602947,92.415171
2.852924,3.137600,2.469770,0.212847,-0.958624,0.062177,1.064861,1.048345,97.606468,92.105333
2.862934,3.138000,2.471946,0.212254,-0.961425,0.061555,1.064025,1.051847,97.609977,91.798641
2.872944,3.138373,2.474107,0.211659,-0.964131,0.060939,1.063206,1.055337,97.613474,91.495044
2.882954,3.138719,2.476256,0.211062,-0.966739,0.060329,1.062405,1.058815,97.616958,91.194494
2.892964,3.139039,2.478391,0.210462,-0.969251,0.059726,1.061621,1.062282,97.620430,90.896944
2.902974,3.139335,2.480513,0.209860,-0.971665,0.059128,1.060853,1.065736,97.623890,90.602347
2.912984,3.139607,2.482622,0.209257,-0.973983,0.058537,1.060100,1.069178,97.627338,90.310658
2.922994,3.139856,2.484718,0.208652,-0.976202,0.057951,1.059364,1.072608,97.630775,90.021832
2.933004,3.140083,2.486801,0.208046,-0.978324,0.057371,1.058642,1.076027,97.634199,89.735825
2.943014,3.140290,2.488871,0.207439,-0.980348,0.056797,1.057936,1.079434,97.637612,89.452595
2.953023,3.140477,2.490929,0.206831,-0.982273,0.056229,1.057244,1.082830,97.641014,89.172100
2.963033,3.140645,2.492974,0.206222,-0.984101,0.055667,1.056566,1.086214,97.644403,88.894300
2.973043,3.140796,2.495007,0.205613,-0.985829,0.055110,1.055902,1.089586,97.647782,88.619152
2.983053,3.140929,2.497028,0.205004,-0.987459,0.054558,1.055251,1.092947,97.651149,88.346619
2.993063,3.141047,2.499036,0.204394,-0.988990,0.054012,1.054614,1.096297,97.654504,88.076662
3.003073,3.141150,2.501032,0.203784,-0.990421,0.053472,1.053989,1.099636,97.657849,87.809243
3.013083,3.141239,2.503017,0.203175,-0.991754,0.052937,1.053377,1.102964,97.661182,87.544325
3.023093,3.141316,2.504989,0.202567,-0.992987,0.052407,1.052777,1.106280,97.664504,87.281871
3.033103,3.141380,2.506950,0.201959,-0.994121,0.051883,1.052190,1.109586,97.667815,87.021846
3.043113,3.141434,2.508899,0.201352,-0.995155,0.051364,1.051614,1.112881,97.671116,86.764214
3.053123,3.141477,2.510837,0.200746,-0.996089,0.050850,1.051049,1.116165,97.674405,86.508942
3.063132,3.141512,2.512763,0.200142,-0.996924,0.050341,1.050496,1.119438,97.677684,86.255996
3.073142,3.141539,2.514678,0.199540,-0.997658,0.049837,1.049954,1.122701,97.680952,86.005344
3.083152,3.141559,2.516581,0.198939,-0.998293,0.049338,1.049423,1.125953,97.684209,85.756951
3.093162,3.141574,2.518474,0.198340,-0.998827,0.048845,1.048902,1.129194,97.687456,85.510788
3.103172,3.141583,2.520355,0.197744,-0.999262,0.048356,1.048392,1.132425,97.690692,85.266822
3.113182,3.141589,2.522225,0.197150,-0.999596,0.047872,1.047891,1.135645,97.693918,85.025023
3.123192,3.141592,2.524085,0.196559,-0.999831,0.047393,1.047401,1.138856,97.697133,84.785362
3.133202,3.141593,2.525933,0.195970,-0.999965,0.046919,1.046921,1.142055,97.700338,84.547808
3.143212,3.141593,2.527771,0.195385,-0.999999,0.046449,1.046449,1.145245,97.703533,84.312333
3.153222,3.141593,2.529599,0.194804,-0.999932,0.045985,1.045988,1.148425,97.706718,84.078909
3.163232,3.141594,2.531416,0.194226,-0.999766,0.045524,1.045535,1.151594,97.709892,83.847507
3.173241,3.141598,2.533222,0.193652,-0.999499,0.045069,1.045091,1.154754,97.713057,83.618101
3.183251,3.141605,2.535018,0.193082,-0.999132,0.044618,1.044657,1.157903,97.716211,83.390663
3.193261,3.141616,2.536804,0.192516,-0.998665,0.044171,1.044230,1.161043,97.719356,83.165167
3.203271,3.141632,2.538579,0.191955,-0.998098,0.043729,1.043813,1.164173,97.722490,82.941588
3.213281,3.141654,2.540345,0.191399,-0.997431,0.043292,1.043403,1.167293,97.725615,82.719899
3.223291,3.141684,2.542100,0.190848,-0.996665,0.042858,1.043002,1.170403,97.728731,82.500077
3.233301,3.141721,2.543846,0.190302,-0.995798,0.042430,1.042609,1.173504,97.731836,82.282096
3.243311,3.141768,2.545582,0.189761,-0.994831,0.042005,1.042223,1.176595,97.734932,82.065932
3.253321,3.141825,2.547307,0.189227,-0.993765,0.041585,1.041846,1.179676,97.738018,81.851562
3.263331,3.141893,2.549024,0.188698,-0.992599,0.041168,1.041475,1.182748,97.741095,81.638962
3.273341,3.141973,2.550730,0.188176,-0.991334,0.040756,1.041113,1.185811,97.744163,81.428110
3.283350,3.142067,2.552428,0.187660,-0.989969,0.040349,1.040757,1.188864,97.747221,81.218984
3.293360,3.142175,2.554115,0.187150,-0.988505,0.039945,1.040409,1.191908,97.750270,81.011560
3.303370,3.142297,2.555793,0.186648,-0.986943,0.039545,1.040068,1.194943,97.753309,80.805818
3.313380,3.142436,2.557462,0.186153,-0.985281,0.039149,1.039734,1.197969,97.756339,80.601736
3.323390,3.142592,2.559122,0.185665,-0.983520,0.038757,1.039407,1.200985,97.759360,80.399293
3.333400,3.142767,2.560773,0.185185,-0.981661,0.038370,1.039086,1.203993,97.762372,80.198469
3.343410,3.142960,2.562414,0.184713,-0.979704,0.037986,1.038772,1.206991,97.765375,79.999243
3.353420,3.143173,2.564047,0.184249,-0.977648,0.037605,1.038465,1.209981,97.768369,79.801596
3.363430,3.143408,2.565671,0.183793,-0.975495,0.037229,1.038164,1.212961,97.771354,79.605508
3.373440,3.143664,2.567285,0.183346,-0.973244,0.036856,1.037870,1.215933,97.774331,79.410960
3.383450,3.143944,2.568891,0.182908,-0.970895,0.036488,1.037581,1.218896,97.777298,79.217932
3.393459,3.144247,2.570488,0.182479,-0.968449,0.036122,1.037299,1.221850,97.780256,79.026407
3.403469,3.144576,2.572077,0.182059,-0.965906,0.035761,1.037023,1.224795,97.783206,78.836365
3.413479,3.144930,2.573657,0.181649,-0.963266,0.035403,1.036753,1.227732,97.786147,78.647790
3.423489,3.145311,2.575228,0.181248,-0.960530,0.035049,1.036489,1.230660,97.789080,78.460663
3.433499,3.145721,2.576791,0.180858,-0.957697,0.034698,1.036231,1.233580,97.792004,78.274966
3.443509,3.146159,2.578346,0.180478,-0.954768,0.034351,1.035978,1.236491,97.794919,78.090683
3.453519,3.146626,2.579892,0.180108,-0.951744,0.034007,1.035731,1.239394,97.797826,77.907797
3.463529,3.147125,2.581430,0.179750,-0.948625,0.033666,1.035490,1.242288,97.800725,77.726292
3.473539,3.147655,2.582960,0.179402,-0.945410,0.033330,1.035254,1.245174,97.803615,77.546150
3.483549,3.148218,2.584482,0.179065,-0.942101,0.032996,1.035024,1.248052,97.806497,77.367356
3.493559,3.148815,2.585996,0.178740,-0.938697,0.032666,1.034799,1.250921,97.809370,77.189894
3.503568,3.149446,2.587501,0.178426,-0.935199,0.032339,1.034580,1.253782,97.812235,77.013749
3.513578,3.150112,2.588999,0.178125,-0.931607,0.032015,1.034365,1.256635,97.815092,76.838905
3.523588,3.150815,2.590489,0.177835,-0.927923,0.031695,1.034157,1.259480,97.817941,76.665347
3.533598,3.151556,2.591971,0.177558,-0.924145,0.031377,1.033953,1.262317,97.820782,76.493061
3.543608,3.152334,2.593445,0.177294,-0.920274,0.031063,1.033754,1.265145,97.823615,76.322031
3.553618,3.153152,2.594912,0.177042,-0.916312,0.030752,1.033561,1.267966,97.826440,76.152243
3.563628,3.154010,2.596371,0.176803,-0.912257,0.030445,1.033373,1.270779,97.829257,75.983684
3.573638,3.154909,2.597822,0.176578,-0.908111,0.030140,1.033190,1.273584,97.832066,75.816338
3.583648,3.155850,2.599266,0.176366,-0.903874,0.029838,1.033012,1.276381,97.834867,75.650194
3.593658,3.156834,2.600702,0.176167,-0.899547,0.029540,1.032838,1.279171,97.837660,75.485236
3.603668,3.157861,2.602131,0.175983,-0.895129,0.029244,1.032670,1.281952,97.840446,75.321452
3.613677,3.158933,2.603553,0.175813,-0.890622,0.028951,1.032507,1.284726,97.843223,75.158829
3.623687,3.160051,2.604967,0.175657,-0.886026,0.028662,1.032348,1.287492,97.845993,74.997353
3.633697,3.161215,2.606374,0.175515,-0.881340,0.028375,1.032195,1.290251,97.848756,74.837012
3.643707,3.162427,2.607774,0.175388,-0.876567,0.028091,1.032046,1.293002,97.851511,74.677794
3.653717,3.163687,2.609167,0.175277,-0.871705,0.027809,1.031902,1.295745,97.854258,74.519685
3.663727,3.164996,2.610552,0.175180,-0.866757,0.027531,1.031763,1.298481,97.856997,74.362675
3.673737,3.166355,2.611931,0.175098,-0.861721,0.027256,1.031629,1.301209,97.859730,74.206751
3.683747,3.167764,2.613303,0.175033,-0.856599,0.026983,1.031500,1.303930,97.862454,74.051900
3.693757,3.169226,2.614667,0.174982,-0.851391,0.026713,1.031375,1.306644,97.865172,73.898113
3.703767,3.170740,2.616025,0.174948,-0.846098,0.026445,1.031256,1.309350,97.867882,73.745376
3.713777,3.172307,2.617376,0.174930,-0.840720,0.026181,1.031141,1.312049,97.870584,73.593679
3.723786,3.173929,2.618720,0.174928,-0.835258,0.025919,1.031031,1.314741,97.873280,73.443010
3.733796,3.175606,2.620058,0.174942,-0.829713,0.025659,1.030925,1.317426,97.875968,73.293360
3.743806,3.177338,2.621389,0.174973,-0.824084,0.025402,1.030825,1.320103,97.878649,73.144716
3.753816,3.179128,2.622713,0.175021,-0.818372,0.025148,1.030729,1.322773,97.881323,72.997068
3.763826,3.180975,2.624030,0.175086,-0.812579,0.024896,1.030639,1.325436,97.883989,72.850406
3.773836,3.182880,2.625341,0.175168,-0.806704,0.024647,1.030553,1.328092,97.886649,72.704720
3.783846,3.184845,2.626646,0.175267,-0.800748,0.024400,1.030472,1.330741,97.889301,72.559998
3.793856,3.186869,2.627944,0.175384,-0.794712,0.024156,1.030396,1.333383,97.891947,72.416232
3.803866,3.188955,2.629236,0.175518,-0.788597,0.023914,1.030325,1.336018,97.894585,72.273411
3.813876,3.191102,2.630521,0.175670,-0.782402,0.023675,1.030259,1.338646,97.897217,72.131525
3.823886,3.193311,2.631800,0.175840,-0.776129,0.023438,1.030199,1.341267,97.899841,71.990565
3.833895,3.195584,2.633073,0.176028,-0.769778,0.023203,1.030143,1.343881,97.902459,71.850521
3.843905,3.197921,2.634340,0.176234,-0.763350,0.022971,1.030093,1.346489,97.905070,71.711384
3.853915,3.200322,2.635600,0.176458,-0.756846,0.022741,1.030047,1.349090,97.907674,71.573144
3.863925,3.202789,2.636855,0.176700,-0.750266,0.022514,1.030008,1.351684,97.910272,71.435794
3.873935,3.205322,2.638103,0.176962,-0.743610,0.022288,1.029973,1.354271,97.912862,71.299322
3.883945,3.207922,2.639345,0.177241,-0.736880,0.022065,1.029944,1.356851,97.915446,71.163721
3.893955,3.210590,2.640581,0.177540,-0.730077,0.021844,1.029921,1.359425,97.918023,71.028982
3.903965,3.213326,2.641812,0.177858,-0.723200,0.021626,1.029903,1.361993,97.920594,70.895096
3.913975,3.216131,2.643036,0.178194,-0.716250,0.021409,1.029891,1.364553,97.923158,70.762055
3.923985,3.219007,2.644254,0.178550,-0.709229,0.021195,1.029884,1.367108,97.925716,70.629850
3.933995,3.221953,2.645467,0.178924,-0.702137,0.020983,1.029884,1.369655,97.928267,70.498474
3.944005,3.224970,2.646674,0.179318,-0.694975,0.020773,1.029890,1.372197,97.930811,70.367917
3.954014,3.228060,2.647875,0.179732,-0.687742,0.020565,1.029902,1.374731,97.933349,70.238172
3.964024,3.231222,2.649071,0.180164,-0.680441,0.020359,1.029920,1.377260,97.935881,70.109230
3.974034,3.234457,2.650260,0.180617,-0.673072,0.020155,1.029945,1.379782,97.938406,69.981085
3.984044,3.237767,2.651444,0.181089,-0.665635,0.019953,1.029976,1.382297,97.940925,69.853728
3.994054,3.241151,2.652623,0.181580,-0.658132,0.019754,1.030015,1.384807,97.943437,69.727151
4.004064,3.244611,2.653796,0.182091,-0.650563,0.019556,1.030060,1.387310,97.945944,69.601347
4.014074,3.248147,2.654964,0.182622,-0.642928,0.019360,1.030113,1.389807,97.948444,69.476309
4.024084,3.251760,2.656126,0.183173,-0.635229,0.019166,1.030172,1.392297,97.950937,69.352029
4.034094,3.255450,2.657282,0.183744,-0.627467,0.018975,1.030240,1.394782,97.953425,69.228501
4.044104,3.259218,2.658433,0.184334,-0.619641,0.018785,1.030315,1.397260,97.955906,69.105715
4.054114,3.263065,2.659579,0.184944,-0.611754,0.018597,1.030399,1.399732,97.958382,68.983667
4.064123,3.266991,2.660720,0.185575,-0.603805,0.018410,1.030491,1.402198,97.960851,68.862348
4.074133,3.270997,2.661855,0.186225,-0.595795,0.018226,1.030591,1.404658,97.963314,68.741752
4.084143,3.275083,2.662985,0.186896,-0.587726,0.018044,1.030701,1.407112,97.965771,68.621873
4.094153,3.279251,2.664110,0.187586,-0.579598,0.017863,1.030820,1.409560,97.968222,68.502702
4.104163,3.283500,2.665229,0.188296,-0.571412,0.017684,1.030948,1.412002,97.970667,68.384234
4.114173,3.287831,2.666344,0.189027,-0.563169,0.017507,1.031087,1.414438,97.973106,68.266463
4.124183,3.292245,2.667453,0.189777,-0.554870,0.017332,1.031236,1.416868,97.975539,68.149381
4.134193,3.296743,2.668557,0.190547,-0.546514,0.017159,1.031396,1.419292,97.977966,68.032982
4.144203,3.301324,2.669657,0.191338,-0.538104,0.016987,1.031568,1.421710,97.980387,67.917260
4.154213,3.305990,2.670751,0.192148,-0.529640,0.016817,1.031751,1.424123,97.982802,67.802209
4.164223,3.310741,2.671840,0.192978,-0.521123,0.016648,1.031947,1.426530,97.985212,67.687823
4.174232,3.315577,2.672924,0.193828,-0.512554,0.016482,1.032156,1.428930,97.987616,67.574095
4.184242,3.320500,2.674004,0.194698,-0.503933,0.016317,1.032379,1.431326,97.990014,67.461020
4.194252,3.325509,2.675078,0.195588,-0.495262,0.016153,1.032616,1.433715,97.992406,67.348592
4.204262,3.330605,2.676148,0.196498,-0.486542,0.015992,1.032868,1.436099,97.994793,67.236804
4.214272,3.335788,2.677213,0.197427,-0.477772,0.015832,1.033136,1.438477,97.997174,67.125651
4.224282,3.341060,2.678273,0.198376,-0.468955,0.015673,1.033422,1.440849,97.999549,67.015128
4.234292,3.346420,2.679328,0.199345,-0.460090,0.015516,1.033724,1.443216,98.001919,66.905228
4.244302,3.351869,2.680379,0.200333,-0.451180,0.015361,1.034046,1.445577,98.004283,66.795946
4.254312,3.357407,2.681425,0.201341,-0.442224,0.015207,1.034388,1.447933,98.006641,66.687277
4.264322,3.363036,2.682466,0.202368,-0.433224,0.015055,1.034751,1.450283,98.008994,66.579215
4.274332,3.368754,2.683503,0.203414,-0.424181,0.014904,1.035137,1.452628,98.011341,66.471755
4.284341,3.374564,2.684535,0.204479,-0.415095,0.014755,1.035546,1.454967,98.013683,66.364891
4.294351,3.380464,2.685562,0.205564,-0.405968,0.014607,1.035982,1.457301,98.016020,66.258619
4.304361,3.386456,2.686585,0.206668,-0.396800,0.014461,1.036445,1.459629,98.018351,66.152932
4.314371,3.392540,2.687604,0.207790,-0.387592,0.014316,1.036937,1.461952,98.020676,66.047827
4.324381,3.398716,2.688618,0.208931,-0.378345,0.014173,1.037461,1.464269,98.022996,65.943297
4.334391,3.404986,2.689627,0.210091,-0.369061,0.014031,1.038019,1.466581,98.025311,65.839338
4.344401,3.411348,2.690632,0.211270,-0.359739,0.013891,1.038614,1.468888,98.027621,65.735946
4.354411,3.417804,2.691633,0.212467,-0.350381,0.013752,1.039248,1.471189,98.029925,65.633114
4.364421,3.424353,2.692629,0.213682,-0.340989,0.013614,1.039925,1.473485,98.032224,65.530838
4.374431,3.430997,2.693621,0.214916,-0.331562,0.013478,1.040649,1.475776,98.034517,65.429114
4.384441,3.437735,2.694609,0.216167,-0.322101,0.013343,1.041425,1.478062,98.036806,65.327937
4.394450,3.444569,2.695592,0.217437,-0.312609,0.013209,1.042255,1.480342,98.039089,65.227302
4.404460,3.451497,2.696572,0.218724,-0.303085,0.013077,1.043147,1.482618,98.041366,65.127204
4.414470,3.458521,2.697547,0.220029,-0.293531,0.012946,1.044105,1.484888,98.043639,65.027639
4.424480,3.465640,2.698517,0.221351,-0.283948,0.012817,1.045137,1.487153,98.045907,64.928603
4.434490,3.472856,2.699484,0.222691,-0.274336,0.012688,1.046251,1.489413,98.048169,64.830091
4.444500,3.480168,2.700446,0.224047,-0.264696,0.012561,1.047456,1.491667,98.050426,64.732098
4.454510,3.487577,2.701405,0.225421,-0.255030,0.012436,1.048761,1.493917,98.052679,64.634621
4.464520,3.495082,2.702359,0.226811,-0.245339,0.012311,1.050180,1.496162,98.054926,64.537654
4.474530,3.502685,2.703309,0.228218,-0.235623,0.012188,1.051726,1.498401,98.057168,64.441194
4.484540,3.510385,2.704255,0.229641,-0.225883,0.012066,1.053416,1.500636,98.059405,64.345237
4.494550,3.518183,2.705198,0.231081,-0.216121,0.011945,1.055270,1.502865,98.061637,64.249778
4.504559,3.526078,2.706136,0.232537,-0.206337,0.011825,1.057312,1.505090,98.063864,64.154813
4.514569,3.534072,2.707070,0.234008,-0.196532,0.011707,1.059568,1.507310,98.066087,64.060339
4.524579,3.542164,2.708000,0.235496,-0.186708,0.011590,1.062075,1.509525,98.068304,63.966350
4.534589,3.550354,2.708926,0.236998,-0.176864,0.011474,1.064874,1.511734,98.070516,63.872844
4.544599,3.558643,2.709849,0.238516,-0.167004,0.011359,1.068017,1.513940,98.072724,63.779816
4.554609,3.567030,2.710767,0.240049,-0.157126,0.011245,1.071569,1.516140,98.074926,63.687263
4.564619,3.575517,2.711682,0.241597,-0.147233,0.011133,1.075613,1.518335,98.077124,63.595180
4.574629,3.584103,2.712593,0.243160,-0.137325,0.011021,1.080257,1.520526,98.079317,63.503563
4.584639,3.592788,2.713500,0.244737,-0.127403,0.010911,1.085642,1.522711,98.081505,63.412410
4.594649,3.601572,2.714403,0.246328,-0.117468,0.010802,1.091955,1.524892,98.083689,63.321716
4.604659,3.610456,2.715303,0.247933,-0.107522,0.010694,1.099455,1.527069,98.085867,63.231477
4.614668,3.619439,2.716199,0.249553,-0.097565,0.010587,1.108508,1.529240,98.088041,63.141691
4.624678,3.628522,2.717091,0.251185,-0.087598,0.010481,1.119644,1.531407,98.090210,63.052353
4.634688,3.637705,2.717979,0.252831,-0.077623,0.010376,1.133669,1.533569,98.092375,62.963459
4.644698,3.646988,2.718864,0.254491,-0.067639,0.010272,1.151863,1.535726,98.094535,62.875007
4.654708,3.656371,2.719745,0.256163,-0.057649,0.010169,1.176396,1.537879,98.096690,62.786993
4.664718,3.665854,2.720623,0.257847,-0.047653,0.010067,1.211262,1.540027,98.098840,62.699413
4.674728,3.675437,2.721497,0.259545,-0.037652,0.009966,1.264698,1.542171,98.100986,62.612264
4.684738,3.685120,2.722367,0.261254,-0.027648,0.009867,1.356873,1.544310,98.103127,62.525542
4.694748,3.694903,2.723234,0.262976,-0.017640,0.009768,1.553728,1.546444,98.105264,62.439245
4.704758,3.704787,2.724097,0.264709,-0.007631,0.009670,2.267178,1.548574,98.107396,62.353369
4.714768,3.714770,2.724957,0.266453,0.002379,0.009573,3.024809,1.550700,98.109524,62.267910
4.724777,3.724854,2.725813,0.268209,0.012388,0.009478,0.234955,1.552820,98.111647,62.182866
4.734787,3.735038,2.726666,0.269976,0.022397,0.009383,0.581067,1.554937,98.113766,62.098233
4.744797,3.745322,2.727516,0.271754,0.032403,0.009289,0.713334,1.557049,98.115880,62.014008
4.754807,3.755707,2.728362,0.273542,0.042406,0.009196,0.783148,1.559156,98.117990,61.930188
4.764817,3.766191,2.729204,0.275341,0.052404,0.009104,0.826279,1.561259,98.120095,61.846770
4.774827,3.776776,2.730043,0.277150,0.062397,0.009013,0.855562,1.563358,98.122196,61.763750
4.784837,3.787460,2.730879,0.278968,0.072385,0.008922,0.876737,1.565452,98.124292,61.681127
4.794847,3.798245,2.731712,0.280796,0.082364,0.008833,0.892757,1.567542,98.126384,61.598896
4.804857,3.809129,2.732541,0.282634,0.092336,0.008745,0.905296,1.569627,98.128472,61.517055
4.814867,3.820113,2.733367,0.284480,0.102298,0.008657,0.915374,1.571708,98.130555,61.435601
4.824877,3.831197,2.734189,0.286335,0.112251,0.008570,0.923649,1.573785,98.132634,61.354530
4.834886,3.842380,2.735009,0.288199,0.122191,0.008485,0.930563,1.575858,98.134709,61.273841
4.844896,3.853663,2.735825,0.290072,0.132120,0.008400,0.936424,1.577926,98.136779,61.193530
4.854906,3.865045,2.736637,0.291952,0.142035,0.008316,0.941454,1.579990,98.138845,61.113594
4.864916,3.876526,2.737447,0.293840,0.151937,0.008232,0.945817,1.582049,98.140907,61.034031
4.874926,3.888106,2.738254,0.295736,0.161822,0.008150,0.949636,1.584105,98.142965,60.954837
4.884936,3.899785,2.739057,0.297639,0.171692,0.008068,0.953007,1.586156,98.145018,60.876011
4.894946,3.911563,2.739857,0.299549,0.181545,0.007988,0.956002,1.588203,98.147067,60.797549
4.904956,3.923440,2.740654,0.301467,0.191379,0.007908,0.958681,1.590246,98.149112,60.719449
4.914966,3.935414,2.741448,0.303390,0.201194,0.007828,0.961090,1.592285,98.151153,60.641707
4.924976,3.947487,2.742238,0.305321,0.210989,0.007750,0.963268,1.594319,98.153189,60.564322
4.934986,3.959658,2.743026,0.307257,0.220763,0.007673,0.965245,1.596350,98.155222,60.487291
4.944995,3.971927,2.743811,0.309199,0.230515,0.007596,0.967049,1.598376,98.157250,60.410611
4.955005,3.984293,2.744592,0.311147,0.240243,0.007520,0.968700,1.600398,98.159275,60.334280
