t,f_1(x),f_2(x),f_3(x)
0.0001,0.00019999999983333333,0.999999995,-9.210340371976182
0.01010990990990991,0.02021964759791557,0.9999488952960944,-4.5942391569776
0.02011981981981982,0.040238282225962575,0.9997976032529847,-3.906049889068042
0.030129729729729732,0.06025490103518209,0.9995461340297491,-3.502242896018568
0.040139639639639645,0.08026850137876179,0.999194512822965,-3.2153909132416967
0.05014954954954955,0.10027808091233195,0.9987427748641842,-2.992745746677352
0.06015945945945947,0.12028263769439776,0.9981909654164026,-2.810756584429797
0.07016936936936938,0.14028117028673137,0.9975391397695251,-2.656843396941318
0.08017927927927929,0.1602726778547135,0.9967873632348259,-2.52349016059242
0.0901891891891892,0.18025616026761432,0.9959357111384038,-2.4058457128749873
0.1001990990990991,0.2002306181988043,0.9949842688136358,-2.3005960813987474
0.11020900900900901,0.22019505322588398,0.9939331315926256,-2.205376634161877
0.12021891891891894,0.24014846793072347,0.9927824047966529,-2.1184408739342713
0.13022882882882883,0.2600898659994011,0.9915322037256195,-2.0384621541411065
0.14023873873873874,0.2800182523220317,0.9901826536464967,-1.9644090320010243
0.15024864864864865,0.2999326330924739,0.9887338897807745,-1.895463699626244
0.16025855855855856,0.31983201590790733,0.9871860572909119,-1.8309667770657825
0.17026846846846846,0.3397154098682682,0.9855393112657926,-1.7703788613133093
0.18027837837837837,0.35958182567553576,0.9837938167051852,-1.7132530762169056
0.19028828828828828,0.3794302757328569,0.9819497485032106,-1.6592150499880514
0.2002981981981982,0.3992597742435011,0.9800072914308184,-1.6079480318665598
0.2103081081081081,0.4190693373096346,0.977966640117273,-1.5591816420566107
0.220318018018018,0.43885798303090445,0.9758279990306521,-1.5126832399662846
0.23032792792792792,0.45862473160282274,0.9735915824573601,-1.4682512119093472
0.24033783783783785,0.4783686054149402,0.9712576144806565,-1.4257096878037512
0.25034774774774776,0.4980886291488003,0.9688263289582038,-1.3849043366606806
0.26035765765765767,0.5177838298756638,0.9662979694986352,-1.345698986870664
0.2703675675675676,0.537453237153994,0.9636727894371462,-1.307972884434631
0.2803774774774775,0.5570958831266917,0.9609510518101101,-1.2716184498812861
0.2903873873873874,0.576710802618073,0.9581330293287235,-1.2365394288363003
0.3003972972972973,0.5962970332305766,0.9552190043516804,-1.2026493561456224
0.3104072072072072,0.6158536154411944,0.9522092688568813,-1.1698702718472482
0.3204171171171171,0.6353795926976127,0.9491041244121773,-1.1381316410042277
0.33042702702702703,0.6548740115140561,0.9459038821451541,-1.107369439751569
0.34043693693693694,0.6743359215668253,0.9426088627119573,-1.077525377779213
0.35044684684684685,0.6937643757895162,0.9392193962651642,-1.0485462335171511
0.36045675675675676,0.713158430467914,0.9357358224207024,-1.0203832829701436
0.37046666666666667,0.7325171453345509,0.9321584902238224,-0.9929918068044259
0.3804765765765766,0.7518395836629183,0.9284877581141228,-0.9663306631637636
0.3904864864864865,0.7711248123613246,0.9247239938896366,-0.9403619159695948
0.4004963963963964,0.7903719020663887,0.9208675746699782,-0.91505051027601
0.4105063063063063,0.8095799272361599,0.9169188868585572,-0.890363987707519
0.4205162162162162,0.8287479662428543,0.9128783261038617,-0.8662722361837785
0.4305261261261261,0.8478751014652004,0.9087462972598154,-0.8427472690902197
0.440536036036036,0.8669604193803816,0.9045232143452121,-0.8197630298326583
0.45054594594594594,0.8860030106555695,0.9002095005022324,-0.7972952183530125
0.46055585585585584,0.9050019702390365,0.8958055879540452,-0.775321136709921
0.47056576576576575,0.9239563974508396,0.8913119179615011,-0.753819551264088
0.4805756756756757,0.9428653960730662,0.8867289407789183,-0.7327705693707827
0.4905855855855856,0.9617280744396333,0.8820571156089687,-0.7121555287846842
0.5005954954954955,0.9805435455256293,0.8772969105566668,-0.6919568982361028
0.5106054054054054,0.9993109270361928,0.8724488025824667,-0.6721581878512248
0.5206153153153154,1.0180293414949153,0.8675132774544723,-0.6527438682694586
0.5306252252252253,1.0366979163317631,0.8624908296997638,-0.6336992974638941
0.5406351351351352,1.0553157839705047,0.8573819625548481,-0.6150106544009472
0.5506450450450451,1.073882081915643,0.8521871879152354,-0.596664878786236
0.560654954954955,1.092395952838831,0.8469070262841487,-0.5786496162387014
0.5706648648648649,1.1108565446647778,0.8415420067203706,-0.5609531683165142
0.5806747747747748,1.1292630106566222,0.8360926667852329,-0.5435644468884874
0.5906846846846847,1.147614509500774,0.8305595524887546,-0.5264729324052974
0.6006945945945946,1.1659102053912112,0.8249432182349327,-0.5096686356772546
0.6107045045045045,1.1841492681132266,0.8192442267661927,-0.4931420628108635
0.6207144144144144,1.2023308731266127,0.8134631491070029,-0.4768841829959999
0.6307243243243243,1.2204542016482776,0.8076005645066595,-0.46088639887004534
0.6407342342342343,1.2385184407342869,0.8016570603812472,-0.4451405192154886
0.6507441441441442,1.2565227833613166,0.7956332322547814,-0.4296387337739292
0.6607540540540541,1.2744664285075165,0.7895296836995386,-0.4143735899826159
0.670763963963964,1.292348581232769,0.7833470262755793,-0.3993379714600605
0.6807738738738739,1.3101684527583422,0.777085879469472,-0.3845250780852555
0.6907837837837838,1.3279252605459204,0.7707468706322222,-0.3699284075309125
0.7007936936936937,1.345618228376016,0.7643306349164126,-0.35554173812519624
0.7108036036036036,1.3632465864257417,0.7578378152125633,-0.3413591129288933
0.7208135135135135,1.3808095713459467,0.7512690620847152,-0.32737482492602243
0.7308234234234234,1.3983064263377014,0.7446250337052456,-0.31358340323574224
0.7408333333333333,1.415736401228127,0.7379063957889208,-0.29997960026218706
0.7508432432432433,1.4330987525455616,0.731113821526193,-0.2865583797066941
0.7608531531531532,1.4503927435940531,0.7242479915157486,-0.2733149053738903
0.7708630630630631,1.4676176445271745,0.717309593696314,-0.2602445307093764
0.780872972972973,1.4847727324211528,0.7102993232777253,-0.24734278901237036
0.7908828828828829,1.5018572913473047,0.7032178826712708,-0.23460538427172198
0.8008927927927928,1.5188706124437703,0.6960659814193109,-0.22202818257825377
0.8109027027027027,1.5358119939865384,0.6888443361241834,-0.20960720407047276
0.8209126126126126,1.5526807414597594,0.6815536703764021,-0.19733861537438852
0.8309225225225225,1.5694761676253324,0.6741947146821552,-0.18521872250150312
0.8409324324324324,1.5861975925917653,0.6667682063901097,-0.1732439641720517
0.8509423423423423,1.6028443438822984,0.6592748896175312,-0.16141090553329948
0.8609522522522522,1.6194157565022844,0.6517155151757258,-0.1497162322451727
0.8709621621621622,1.6359111730058193,0.6440908404948098,-0.13815674490774468
0.8809720720720721,1.6523299435616177,0.6364016295478178,-0.12672935380713637
0.890981981981982,1.6686714260181221,0.6286486527741544,-0.11543107395824452
0.9009918918918919,1.6849349859678475,0.6208326870023977,-0.10425902042439937
0.9110018018018018,1.7011199968109458,0.6129545153724639,-0.0932104038955926
0.9210117117117117,1.7172258398179894,0.6050149272571379,-0.08228252650832042
0.9310216216216216,1.7332519041919672,0.5970147181829804,-0.07147277789137038
0.9410315315315315,1.7491975871294843,0.588954689750618,-0.06077863142305327
0.9510414414414414,1.7650622938811615,0.5808356495544256,-0.05019764068645544
0.9610513513513514,1.780845437811228,0.5726584111016063,-0.039727436110271054
0.9710612612612614,1.7965464404563,0.5644237937306813,-0.029365721783676545
0.9810711711711713,1.8121647315833427,0.5561326225293931,-0.01911027243453581
0.9910810810810812,1.8276997492468041,0.5477857282520345,-0.008958930560989708
1.001090990990991,1.8431509398449228,0.5393839472362092,0.0010903962928207978
1.0111009009009009,1.858517758175196,0.5309281213190324,0.011039738125501694
1.021110810810811,1.8737996674890076,0.5224190977527812,0.02089106493963535
1.0311207207207207,1.8889961395454091,0.5138577291200022,0.030646289082954074
1.0411306306306307,1.9041066546640493,0.5052448732480841,0.04030726747642183
1.0511405405405405,1.919130701777242,0.4965813931233071,0.04987580373571104
1.0611504504504505,1.934067778481178,0.48786815680437207,0.05935365019214369
1.0711603603603603,1.9489173910862592,0.4791060373354248,0.06874250981875396
1.0811702702702704,1.9636790546665703,0.47029591265857784,0.0780440380667741
1.0911801801801801,1.9783522931084638,0.4614386655259445,0.08725984461749045
1.1011900900900902,1.9929366391582672,0.45253518341118754,0.09639149505411333
1.1112,2.007431634469099,0.4435863584205984,0.10544051245799693
1.12120990990991,2.0218368296467952,0.43459308720370854,0.11440837893328662
1.1312198198198198,2.036151784294937,0.4255562708634493,0.12329653706380432
1.1412297297297298,2.050376067058978,0.41647681486586197,0.13210639130576
1.1512396396396396,2.0645092556694626,0.40735562894937394,0.14083930931964594
1.1612495495495496,2.07855093698434,0.3981936270336437,0.14949662324447938
1.1712594594594594,2.0925007070303567,0.38899172712799,0.15807963091735552
1.1812693693693694,2.106358171043536,0.37975085123940794,0.16658959704111112
1.1912792792792792,2.120122943508729,0.370471925280188,0.17502775430271805
1.2012891891891893,2.133794648198247,0.36115587897514034,0.18339530444488797
1.211299099099099,2.1473729182095544,0.35180364576844003,0.1916934192932109
1.221309009009009,2.1608573960020343,0.34241616273009723,0.19992324174102993
1.2313189189189189,2.17424773343281,0.3329943704620663,0.20808588669411568
1.241328828828829,2.1875435917916315,0.32353921300399857,0.21618244197709977
1.2513387387387387,2.2007446418348113,0.31405163773865347,0.22421396920350398
1.2613486486486487,2.2138505638182147,0.30453259529697146,0.23218150461111167
1.2713585585585585,2.2268610475292956,0.294983039462825,0.24008605986431902
1.2813684684684685,2.239775792318182,0.2854039270774502,0.24792862282502579
1.2913783783783785,2.2525945071277977,0.27579621794357506,0.2557101582935295
1.3013882882882883,2.2653169105230266,0.26616087472924915,0.2634316087208162
1.3113981981981984,2.2779427307189124,0.2564988628713862,0.27109389489356206
1.3214081081081082,2.2904717056078887,0.24681115047903088,0.2786979165930887
1.3314180180180182,2.302903582786045,0.2370987082363555,0.28624455322945574
1.341427927927928,2.3152381195784115,0.22736250930540133,0.2937346644518034
1.351437837837838,2.327475083063281,0.21760352922856857,0.3011690907360091
1.3614477477477478,2.3396142500955417,0.20782274583087124,0.30854865395065784
1.3714576576576578,2.35165540732904,0.1980211391219599,0.31587415790228457
1.3814675675675676,2.3635983512379526,0.18819969119792884,0.3231463888607882
1.3914774774774776,2.375442888137184,0.17835938614291086,0.3303661160658805
1.4014873873873874,2.387188834201769,0.16850120993047615,0.33753409221538117
1.4114972972972974,2.398836015485297,0.15862615032483876,0.3446510539361395
1.4215072072072072,2.4103842679373333,0.1487351967818866,0.3517177222383135
1.4315171171171173,2.4218334374198642,0.13882934035003894,0.358734802953713
1.441527027027027,2.433183379722736,0.12890957357094746,0.3657029871588673
1.451536936936937,2.4444339605781074,0.11897689038004446,0.372622951583457
1.4615468468468469,2.4555850556739007,0.10903228600695476,0.37949535900470904
1.471556756756757,2.4666365506662595,0.09907675687577451,0.38632085862833343
1.4815666666666667,2.4775883411910042,0.08911130050523369,0.3931000864565456
1.4915765765765767,2.4884403328740907,0.0791369154087456,0.3998336656437001
1.5015864864864865,2.4991924413410627,0.06915460099436008,0.4065222068400284
1.5115963963963965,2.5098445922255115,0.059165357464623584,0.4131663085239597
1.5216063063063063,2.5203967211765224,0.04917018571636323,0.4197665573234723
1.5316162162162164,2.530848773865125,0.03917008724039766,0.4263235283269114
1.5416261261261262,2.541200705989736,0.02916606402119202,0.43283778538368095
1.5516360360360362,2.551452483280598,0.019159118436459868,0.4393098813952068
1.561645945945946,2.561604081503214,0.009150253156729255,0.4457403585965426
1.571655855855856,2.5716554864607755,-0.0008595289551240969,0.45212974882898094
1.5816657657657658,2.581606693995583,-0.010869224944359329,0.4584785738040086
1.5916756756756758,2.591457709989467,-0.020877831864865738,0.46478734535893773
1.6016855855855856,2.6012085503631925,-0.030884346879653645,0.4710565657045215
1.6116954954954956,2.6108592410748703,-0.04088776736133791,0.47728672766485813
1.6217054054054054,2.6204098181173503,-0.050887090992596855,0.48347831490986665
1.6317153153153154,2.6298603275146206,-0.06088131586660369,0.48963180218061075
1.6417252252252252,2.63921082531719,-0.07086944058741328,0.4957476555077309
1.6517351351351353,2.648461377596478,-0.0808504643703012,0.5018263324232398
1.661745045045045,2.6576120604381885,-0.09082338714203812,0.5078682821659166
1.671754954954955,2.6666629599346927,-0.10078720964109632,0.5138739458805359
1.6817648648648649,2.675614172176397,-0.11074093351777137,0.5198437568111479
1.691774774774775,2.6844658032421194,-0.12068356143421607,0.5257781404886255
1.7017846846846847,2.6932179691884564,-0.13061409716436936,0.5316775149126767
1.7117945945945947,2.7018707960381594,-0.1405315456937774,0.5375422907285223
1.7218045045045045,2.7104244197675027,-0.15043491331928974,0.5433728713984208
1.7318144144144145,2.7188789862926632,-0.16032320774862766,0.5491696533682231
1.7418243243243243,2.7272346514550967,-0.1701954381998074,0.5549330262291263
1.7518342342342343,2.735491581005925,-0.18005061550041607,0.5606633728747945
1.7618441441441441,2.743649950589326,-0.18988775218672208,0.5663610696540018
1.7718540540540542,2.7517099457249388,-0.19970586260261858,0.5720264865189526
1.781863963963964,2.759671761789269,-0.20950396299838175,0.5776599871694226
1.791873873873874,2.7675356039961185,-0.21928107162924185,0.5832619291928646
1.8018837837837838,2.7753016873760186,-0.22903620885374976,0.588832664200609
1.8118936936936938,2.7829702367546885,-0.23876839723193635,0.5943725379602941
1.8219036036036036,2.790541486730506,-0.24847666162324777,0.5998818905246468
1.8319135135135136,2.798015681651001,-0.2581600292842537,0.6053610563567358
1.8419234234234234,2.805393075588374,-0.267817529966112,0.6108103644518115
1.8519333333333334,2.812673932314039,-0.2774481960117872,0.6162301384558454
1.8619432432432432,2.819858525272192,-0.28705106245300527,0.6216206967808726
1.8719531531531532,2.8269471375524153,-0.29662516710694264,0.6269823527172441
1.881963063063063,2.83394006186131,-0.30616955067263313,0.6323154145428841
1.891972972972973,2.8408376004931704,-0.31568325682708875,0.6376201856296506
1.9019828828828829,2.8476400652996907,-0.32516533232111955,0.642896964546889
1.9119927927927929,2.8543477776587243,-0.33461482707484813,0.6481460451622687
1.922002702702703,2.8609610684420765,-0.3440307942729038,0.6533677167399856
1.9320126126126127,2.8674802779823554,-0.35341229045929196,0.658562264036415
1.9420225225225227,2.8739057560388717,-0.36275837563192626,0.6637299673932939
1.9520324324324325,2.8802378617625912,-0.3720681133368133,0.6688711028285049
1.9620423423423425,2.8864769636601513,-0.3813405707618844,0.6739859421245421
1.9720522522522523,2.8926234395569352,-0.39057481883045925,0.6790747529147227
1.9820621621621624,2.8986776765592186,-0.39976993229433905,0.684137798767219
1.9920720720720722,2.904640071015377,-0.40892498982651204,0.6891753392669709
2.0020819819819824,2.9105110284761775,-0.4180390741134701,0.6941876300955491
2.012091891891892,2.9162909636541423,-0.42711127194711873,0.699174923109022
2.022101801801802,2.9219803003819935,-0.43614067431628095,0.704137466413896
2.0321117117117122,2.9275794715701897,-0.44512637649777653,0.7090755044411764
2.042121621621622,2.9330889191635454,-0.45406747814707193,0.7139892780186105
2.052131531531532,2.938509094096953,-0.46296308338849473,0.7188790244411644
2.0621414414414416,2.9438404562501987,-0.4718123009049967,0.7237449775397853
2.072151351351352,2.9490834744018826,-0.4806142440274621,0.7285873677484983
2.0821612612612617,2.9542386261824496,-0.4893680308235484,0.7334064221698859
2.0921711711711715,2.959306398026332,-0.49807278418605555,0.7382023646389997
2.1021810810810813,2.9642872851232105,-0.5067276319208088,0.7429754157857439
2.1121909909909915,2.9691817913683956,-0.5153317068340508,0.7477257930957795
2.1222009009009013,2.97399042931234,-0.523884146819331,0.752453710969986
2.132210810810811,2.978713720109283,-0.5323840949438884,0.7571593807825279
2.142220720720721,2.98335219346503,-0.5408306995345126,0.7618430109375574
2.152230630630631,2.9879063875838785,-0.5492231142628805,0.7665048069245981
2.162240540540541,2.9923768491146925,-0.5575604982303543,0.7711449713726419
2.1722504504504507,2.996764133096128,-0.5658420160522396,0.775763704102999
2.1822603603603605,3.0010688029010204,-0.5740668379414878,0.78036120218093
2.1922702702702708,3.005291430179936,-0.5822341397918389,0.7849376599660991
2.2022801801801806,3.0094325948038922,-0.5903431032603935,0.7894932691618759
2.2122900900900904,3.0134928848062597,-0.5983929158496113,0.7940282188635217
2.2223,3.017472896323839,-0.6063827709887191,0.798542695605286
2.2323099099099104,3.0213732335371324,-0.6143118681145283,0.8030368834064456
2.24231981981982,3.025194508609804,-0.6221794127516483,0.8075109638163135
2.25232972972973,3.0289373416273437,-0.629984616592092,0.8119651159582459
2.26233963963964,3.032602360534937,-0.6377266975742617,0.8163995165726734
2.27234954954955,3.036190201074544,-0.6454048799613099,0.8208143400591813
2.28235945945946,3.0397015067212023,-0.6530183944188652,0.8252097585176659
2.2923693693693696,3.0431369286185515,-0.6605664780921195,0.8295859417885911
2.3023792792792794,3.046497125513589,-0.6680483746822625,0.8339430574923664
2.3123891891891897,3.0497827636906676,-0.6754633345222621,0.8382812710678716
2.3223990990990995,3.0529945169047332,-0.6828106146519773,0.8426007458101488
2.3324090090090093,3.056133066313819,-0.6900894788926033,0.8469016429072849
2.342418918918919,3.059199100410791,-0.6972991979204332,0.8511841214765041
2.3524288288288293,3.062193314954367,-0.7044390493399351,0.8554483385994899
2.362438738738739,3.0651164128994015,-0.7115083177561329,0.8596944493569574
2.372448648648649,3.0679691043264508,-0.7185062948462894,0.8639226068624964
2.3824585585585587,3.070752106370626,-0.7254322794308766,0.8681329622957001
2.392468468468469,3.0734661431497377,-0.732285577543833,0.8723256649346003
2.4024783783783787,3.076111945691739,-0.7390655025020961,0.8765008621874238
2.4124882882882885,3.0786902518614836,-0.7457713749744082,0.8806586996236923
2.4224981981981983,3.0812018062867867,-0.7524025230493816,0.8847993210046742
2.4325081081081086,3.083647360283821,-0.7589582823028245,0.8889228683132113
2.4425180180180184,3.0860276717818333,-0.7654379958643122,0.893029481782932
2.452527927927928,3.088343505247204,-0.771841014483006,0.897119299926867
2.462537837837838,3.0905956316068477,-0.7781666965927057,0.9011924595654836
2.472547747747748,3.0927848281709696,-0.7844144083761327,0.905249095854149
2.482557657657658,3.0949118785551804,-0.7905835238284366,0.9092893423100407
2.492567567567568,3.096977572601981,-0.7966734248199201,0.913313330838515
2.5025774774774776,3.0989827063016193,-0.8026835011579738,0.9173211917589468
2.512587387387388,3.1009280817123392,-0.8086131506482158,0.921313053830054
2.5225972972972976,3.1028145068800104,-0.8144617791548295,0.9252890442747177
2.5326072072072074,3.104642795757169,-0.8202288006600955,0.9292492888043119
2.5426171171171172,3.1064137681214596,-0.8259136373231087,0.9331939116425534
2.5526270270270275,3.1081282494934954,-0.8315157195376764,0.9371230355488818
2.5626369369369373,3.109787071054143,-0.837034485989391,0.941036781841383
2.572646846846847,3.1113910695612415,-0.8424693837118731,0.9449352704192663
2.5826567567567573,3.11294108726576,-0.847819868142177,0.9488186197849043
2.592666666666667,3.114437971827409,-0.853085403175354,0.952686947065446
2.602676576576577,3.1158825762297013,-0.8582654612181695,0.9565403680340151
2.6126864864864867,3.1172757586944924,-0.8633595232419663,0.9603789971305
2.622696396396397,3.118618382595983,-0.8683670788346698,0.964202947481947
2.6327063063063068,3.119911316374214,-0.8732876262519298,0.9680123309225644
2.6427162162162166,3.1211554334480516,-0.8781206724673943,0.9718072580133484
2.6527261261261263,3.12235161212767,-0.8828657332221099,0.9755878380613363
2.6627360360360366,3.12350073552655,-0.8875223330730426,0.9793541791384985
2.6727459459459464,3.1246036914729913,-0.8920900054407158,0.9831063881002746
2.682755855855856,3.1256613724211553,-0.8965682926559614,0.9868445706037654
2.692765765765766,3.126674675361643,-0.9009567460057764,0.9905688311255832
2.7027756756756762,3.1276445017316195,-0.9052549257782829,0.9942792729793737
2.712785585585586,3.1285717573244916,-0.9094624013067859,0.9979759983330114
2.722795495495496,3.1294573521991498,-0.9135787510129254,1.001659108225481
2.7328054054054056,3.1303022005887824,-0.9176035624489175,1.005328702583447
2.742815315315316,3.131107220809273,-0.9215364323388804,1.0089848802375214
2.7528252252252257,3.1318733351671852,-0.9253769666192411,1.0126277389382343
2.7628351351351355,3.1326014698673523,-0.9291247804782209,1.0162573753717161
2.7728450450450453,3.1332925549200725,-0.9327794983943912,1.0198738851750944
2.7828549549549555,3.133947524047924,-0.9363407541743011,1.0234773629516152
2.7928648648648653,3.13456731459221,-0.9398081909891675,1.02706790228549
2.802874774774775,3.1351528674190376,-0.9431814614106295,1.0306455957564815
2.812884684684685,3.135705126825046,-0.9464602274455601,1.034210534954225
2.822894594594595,3.1362250404427923,-0.9496441605699316,1.0377628104922976
2.832904504504505,3.1367135591457966,-0.9527329417617324,1.0413025120220383
2.8429144144144147,3.1371716369532727,-0.9557262615329335,1.0448297282461247
2.8529243243243245,3.137600230934532,-0.9586238199604975,1.0483445469319097
2.8629342342342348,3.1380003011130926,-0.9614253267164308,1.051847054924526
2.8729441441441446,3.1383728103704844,-0.9641305010968724,1.0553373381597604
2.8829540540540544,3.138718724349771,-0.9667390720502215,1.0588154816767068
2.892963963963964,3.1390390113587965,-0.9692507782042947,1.0622815696301975
2.9029738738738744,3.139334642273161,-0.9716653678925161,1.06573568530302
2.912983783783784,3.139606590438944,-0.9739825991791322,1.069177911117925
2.922993693693694,3.139855831575175,-0.9762022398834544,1.0726083286494275
2.933003603603604,3.1400833436760704,-0.9783240676031227,1.076027018635406
2.943013513513514,3.1402901069130422,-0.9803478697363897,1.079434060988505
2.953023423423424,3.140477103536484,-0.982273443503422,1.0828295348073413
2.9630333333333336,3.140645317777355,-0.9841005959666201,1.086213518387526
2.9730432432432434,3.14079573574856,-0.9858291440499483,1.0895860892324938
2.9830531531531537,3.140929345346147,-0.9874589145572797,1.0929473240641567
2.9930630630630635,3.141047136150319,-0.9889897441897494,1.0962972988333743
3.0030729729729733,3.1411500993262815,-0.9904214795621168,1.0996360887302525
3.013082882882883,3.141239227524932,-0.9917539772181347,1.1029637681942694
3.0230927927927933,3.141315514783396,-0.9929871036449228,1.1062804109242337
3.033102702702703,3.14137995642543,-0.9941207352863455,1.1095860898880778
3.043112612612613,3.141433548961691,-0.995154758555392,1.1128808773324912
3.0531225225225227,3.1414772899898877,-0.9960890698455575,1.116164844792394
3.063132432432433,3.141512178094826,-0.996923575541224,1.1194380631002558
3.0731423423423427,3.141539212748352,-0.9976581920270406,1.1227006023952637
3.0831522522522525,3.1415593942092075,-0.9982928456963017,1.1259525321323396
3.0931621621621623,3.1415737234228067,-0.9988274729583217,1.1291939210910122
3.1031720720720726,3.141583201920944,-0.999262020244807,1.1324248373841463
3.1131819819819824,3.1415888317214438,-0.9995964440152234,1.1356453484665296
3.123191891891892,3.14159161522776,-0.9998307107611586,1.1388555211433242
3.133201801801802,3.1415925551285375,-0.9999647970096797,1.1420554215783802
3.143211711711712,3.141592654297146,-0.9999986893256853,1.14524511530242
3.153221621621622,3.1415929156911946,-0.9999323843132513,1.148424667221088
3.163231531531532,3.141594342252038,-0.9997658886159716,1.1515941416228774
3.1732414414414416,3.1415979368042835,-0.9994992189162921,1.1547536021869294
3.183251351351352,3.1416047019553117,-0.9991324019338395,1.1579031119907088
3.1932612612612616,3.1416156399948174,-0.9986654744227433,1.161042733517561
3.2032711711711714,3.141631752794382,-0.9980984831679542,1.16417252866415
3.2132810810810817,3.141654041707089,-0.9974314849805557,1.1672925587477796
3.2232909909909915,3.141683507467192,-0.9966645466920717,1.170402884513602
3.2333009009009013,3.141721150089842,-0.9957977451477706,1.1735035661417144
3.243310810810811,3.141767968770889,-0.9948311671989652,1.1765946632541442
3.2533207207207213,3.1418249617867664,-0.9937649096943106,1.1796762349217293
