t,f_1(x),f_2(x),f_3(x)
3.263330630630631,3.1418931263944634,-0.9925990794701004,1.182748339670891
3.273340540540541,3.141973458731605,-0.9913337933395614,1.1858110354903035
3.2833504504504507,3.1420669537166406,-0.9899691780811499,1.1888643798374612
3.293360360360361,3.142174604949156,-0.9885053704258482,1.191908429645147
3.3033702702702707,3.142297404610316,-0.986942517043465,1.194943241327802
3.3133801801801805,3.142436343363453,-0.9852807745279393,1.1979688707877982
3.3233900900900903,3.142592410254801,-0.9835203093816498,1.200985373421618
3.3334000000000006,3.1427665926144,-0.9816612979987323,1.203992804125939
3.3434099099099104,3.142959875957166,-0.9797039266474048,1.2069912173036283
3.35341981981982,3.143173243884144,-0.9776483914513049,1.2099806668696498
3.36342972972973,3.143407677983955,-0.9754948983698374,1.2129612062568775
3.37343963963964,3.143664157734443,-0.9732436631775387,1.2159328884218288
3.38344954954955,3.143943660404535,-0.9708949114424567,1.2188957658503086
3.39345945945946,3.144247160956318,-0.9684488785035485,1.2218498905629722
3.4034693693693696,3.1445756319473537,-0.9659058094471014,1.224795314120805
3.41347927927928,3.1449300434332277,-0.9632659590821745,1.2277320876305233
3.4234891891891897,3.145311362870356,-0.9605295919150689,1.2306602617498934
3.4334990990990994,3.1457205550190444,-0.9576969821228236,1.2335798866929761
3.4435090090090092,3.1461585818468247,-0.9547684135257443,1.2364910122352932
3.4535189189189195,3.146626402432067,-0.9517441795589648,1.2393936877189187
3.4635288288288293,3.1471249728678825,-0.948624583243047,1.242287962057497
3.473538738738739,3.1476552461663254,-0.9454099371536168,1.245173883741189
3.483548648648649,3.1482181721629034,-0.9421005633900464,1.2480515008415465
3.493558558558559,3.1488146974214075,-0.9386967935431805,1.2509208610163167
3.503568468468469,3.1494457651390677,-0.9351989686621114,1.2537820115141778
3.5135783783783787,3.1501123150520463,-0.9316074392200067,1.2566349991794075
3.5235882882882885,3.1508152833412817,-0.9279225650789934,1.259479870456485
3.5335981981981988,3.1515556025386817,-0.9241447154540996,1.262316671394627
3.5436081081081086,3.152334201433689,-0.9202742688762615,1.2651454476522614
3.5536180180180184,3.153152004980218,-0.9163116131543944,1.2679662445014352
3.563627927927928,3.154009934203976,-0.9122571453365351,1.2707791068321632
3.5736378378378384,3.154908906110179,-0.9081112716700599,1.273584079156713
3.583647747747748,3.155849833591672,-0.9038744075609788,1.2763812056138324
3.593657657657658,3.1568336253374563,-0.8995469775323129,1.2791705299729168
3.603667567567568,3.157861185741644,-0.8951294151815583,1.2819520956381185
3.613677477477478,3.1589334148128376,-0.8906221631372406,1.2847259456523992
3.623687387387388,3.1600512080839542,-0.8860256730145658,1.2874921227015264
3.6336972972972976,3.161215456522492,-0.8813404053701677,1.2902506691180151
3.6437072072072074,3.1624270464412616,-0.8765668296559624,1.2930016268850146
3.6537171171171177,3.163686859409575,-0.8717054241721106,1.2957450376401431
3.6637270270270275,3.1649957721649193,-0.8667566760190929,1.2984809426792676
3.6737369369369373,3.1663546565251064,-0.8617210810489031,1.3012093829602347
3.683746846846847,3.167764379300921,-0.8565991438153656,1.3039303991065498
3.6937567567567573,3.1692258022092674,-0.85139137752358,1.3066440314110064
3.703766666666667,3.170739781786828,-0.8460983039785003,1.309350319839264
3.713776576576577,3.1723071693042404,-0.8407204535326499,1.3120493040333832
3.7237864864864867,3.173928810680802,-0.8352583650329823,1.3147410233153072
3.733796396396397,3.1756055463997126,-0.8297125857668902,1.3174255166903006
3.7438063063063067,3.1773382114238573,-0.8240836714073687,1.3201028228503398
3.7538162162162165,3.179127635112147,-0.8183721859573378,1.3227729801774597
3.7638261261261263,3.1809746411364204,-0.8125787016931311,1.325436026747056
3.7738360360360366,3.18288004739891,-0.8067037991071546,1.3280920003311416
3.7838459459459464,3.184844665950295,-0.8007480668497245,1.330740938401561
3.793855855855856,3.186869302908331,-0.7947121016700838,1.3333828781331645
3.803865765765766,3.188954758377085,-0.7885965083566105,1.3360178564069358
3.813875675675676,3.1911018263667614,-0.7824018996762195,1.3386459098130838
3.823885585585586,3.193311294714147,-0.7761288963129653,1.3412670746540887
3.833895495495496,3.1955839450036714,-0.7697781268058499,1.343881386947713
3.843905405405406,3.1979205524890943,-0.7633502274858448,1.3464888824299703
3.853915315315316,3.2003218860158267,-0.7568458424121345,1.3490895965580558
3.8639252252252256,3.202788707943894,-0.7502656233075801,1.3516835645132397
3.8739351351351354,3.205321774071552,-0.7436102294934207,1.354270821203723
3.8839450450450457,3.2079218335595536,-0.73688032782321,1.3568514012674568
3.8939549549549555,3.2105896288560887,-0.7300765926160002,1.3594253390749225
3.9039648648648653,3.2133258956223907,-0.723199705588776,1.3619926687318809
3.913974774774775,3.216131362659026,-0.7162503557881484,1.3645534240820827
3.9239846846846853,3.21900675183287,-0.7092292395213142,1.3671076387099457
3.933994594594595,3.221952778004777,-0.7021370602862887,1.369655345943197
3.944004504504505,3.2249701489579525,-0.6949745287014152,1.3721965788554835
3.9540144144144147,3.2280595653270385,-0.6877423624341638,1.3747313702689463
3.964024324324325,3.2312217205279077,-0.6804412861292228,1.3772597527567665
3.9740342342342347,3.2344573006881867,-0.6730720313358924,1.3797817586456742
3.9840441441441445,3.2377669845785086,-0.6656353364347827,1.382297420018431
3.9940540540540543,3.2411514435445,-0.6581319465638319,1.3848067687162773
4.004063963963964,3.2446113414395157,-0.6505626135436448,1.38730983634135
4.0140738738738735,3.2481473345581207,-0.6429280958021623,1.3898066542590723
4.024083783783784,3.2517600715703323,-0.6352291582986677,1.3922972536005107
4.034093693693694,3.2554501934566247,-0.6274665724471424,1.3947816652647036
4.044103603603603,3.2592183334437035,-0.6196411160389708,1.3972599199209625
4.054113513513514,3.2630651169410605,-0.6117535731650049,1.3997320480111435
4.064123423423424,3.266991161478306,-0.6038047341370052,1.4021980797518896
4.074133333333333,3.2709970766432948,-0.5957953954084512,1.4046580451368484
4.084143243243243,3.2750834640210504,-0.5877263594947364,1.4071119739388607
4.094153153153153,3.2792509171334823,-0.5795984348927635,1.4095598957121211
4.104163063063063,3.283500021379921,-0.5714124359999295,1.4120018397943164
4.114172972972973,3.28783135397846,-0.5631691830325298,1.414437835308732
4.124182882882883,3.292245483908121,-0.5548695019435725,1.4168679111663383
4.134192792792793,3.2967429718518435,-0.5465142243400183,1.4192920960678495
4.144202702702703,3.3013243701403057,-0.5381041873994594,1.4217104185057556
4.154212612612612,3.3059902226965816,-0.5296402337862345,1.4241229067663332
4.164222522522523,3.310741064981644,-0.5211232115669936,1.4265295889316314
4.174232432432432,3.315577423940709,-0.5125539741257296,1.4289304928814301
4.184242342342342,3.32049981795044,-0.5039333800782646,1.431325646295182
4.1942522522522525,3.3255087567670074,-0.4952622931862245,1.433715076653924
4.204262162162162,3.3306047414750095,-0.4865415822704902,1.4360988112421698
4.214272072072072,3.3357882644372707,-0.4777721211241412,1.4384768771497807
4.224281981981982,3.341059809245502,-0.4689547884249087,1.4408493012738117
4.234291891891892,3.34641985067185,-0.46009046764713174,1.4432161103203358
4.244301801801802,3.3518688546213253,-0.45118004697323333,1.4455773308062507
4.254311711711711,3.3574072780851196,-0.44222441920473204,1.4479329890610582
4.2643216216216215,3.3630355690948157,-0.4332244816727792,1.450283111228628
4.274331531531532,3.368754166677498,-0.4241811361482545,1.4526277232689373
4.284341441441441,3.374563500811759,-0.41509528875140794,1.4549668509597922
4.294351351351351,3.3804639923846227,-0.40596784986106693,1.4573005198985283
4.304361261261262,3.386456053149367,-0.3967997340234233,1.4596287555036904
4.314371171171171,3.3925400856842693,-0.38759185986039557,1.4619515830166945
4.324381081081081,3.398716483352271,-0.3783451499775832,1.4642690275034704
4.334390990990991,3.4049856302615598,-0.36906053087182916,1.466581113856083
4.344400900900901,3.411347901227087,-0.35973893283838115,1.4688878667943377
4.354410810810811,3.4178036617330076,-0.35038128987768385,1.4711893108673662
4.36442072072072,3.4243532678960644,-0.3409885396017922,1.473485470455193
4.374430630630631,3.430997066429903,-0.3315616231404224,1.4757763697702873
4.384440540540541,3.4377353946103324,-0.32210148504665814,1.4780620328590919
4.39445045045045,3.4445685802415307,-0.31260907320230624,1.48034248360354
4.4044603603603605,3.4514969416232018,-0.30308533872291893,1.4826177457225516
4.41447027027027,3.4585207875186796,-0.29353123586250013,1.4848878427735133
4.42448018018018,3.4656404171239936,-0.2839477219178852,1.487152798153743
4.43449009009009,3.472856120037889,-0.2743357571328278,1.489412635101935
4.4445,3.480168176232807,-0.2646963046017836,1.4916673766995925
4.45450990990991,3.4875768560268385,-0.25503033017340815,1.4939170458724411
4.46451981981982,3.495082420056633,-0.24533880235378602,1.496161665391827
4.4745297297297295,3.5026851192512845,-0.23562269220938697,1.4984012578761015
4.48453963963964,3.510385194807194,-0.2258829732697645,1.5006358457919868
4.49454954954955,3.518182878163895,-0.21612062143001606,1.5028654514559299
4.504559459459459,3.526078390980868,-0.2063366148529982,1.5050900970354382
4.51456936936937,3.5340719451153326,-0.19653193387131454,1.5073098045504036
4.524579279279279,3.542163742601013,-0.186707560889095,1.509524595874409
4.534589189189189,3.550353975627904,-0.17686448028355442,1.5117344927360221
4.544599099099099,3.5586428265230063,-0.16700367830636664,1.5139395167200742
4.554609009009009,3.5670304677320592,-0.15712614298484193,1.5161396892689256
4.564618918918919,3.5755170618022687,-0.14723286402292643,1.5183350316837168
4.574628828828829,3.584102761366011,-0.13732483270204182,1.5205255651256047
4.584638738738739,3.5927877091255436,-0.12740304178175857,1.5227113106169876
4.594648648648649,3.60157203783871,-0.1174684854003215,1.5248922890427161
4.604658558558558,3.610455870305632,-0.10752215897504565,1.527068521151289
4.6146684684684685,3.61943931935641,-0.0975650591025711,1.5292400275560392
4.624678378378379,3.628522487839814,-0.08759818345901257,1.5314068287363036
4.634688288288288,3.6377054686129795,-0.07762253069999224,1.5335689450385832
4.644698198198198,3.6469883445321076,-0.0676391003605743,1.5357263966776893
4.6547081081081085,3.6563711884441563,-0.05764889275511938,1.5378792037378772
4.664718018018018,3.6658540631795447,-0.04765290887705297,1.5400273861739675
4.674727927927928,3.6754370215458607,-0.03765215029856576,1.5421709638124579
4.6847378378378375,3.685120106322562,-0.027647619070264792,1.544309956352618
4.694747747747748,3.694903350256699,-0.017640317620763526,1.5464443833675787
4.704757657657658,3.7047867760596254,-0.0076312486562472,1.5485742643054048
4.714767567567567,3.714770396404727,0.002378584939998435,1.550699618490159
4.724777477477478,3.724854213926153,0.012388180208076133,1.5528204651229538
4.734787387387388,3.735038221218547,0.022396534211965864,1.5549368232829923
4.744797297297297,3.745322400837794,0.03240264414001911,1.5570487119285978
4.754807207207207,3.755706725302766,0.04240550740544072,1.5591561498982334
4.764817117117117,3.766191157098075,0.052404121746739335,1.561259155911509
4.774827027027027,3.7767756486778348,0.062397485328158565,1.5633577485701813
4.784836936936937,3.787460142470421,0.07238459684005213,1.565451946359138
4.794846846846847,3.798244570884241,0.08236445559921528,1.5675417676473775
4.804856756756757,3.8091288563145107,0.09233606164915328,1.569627230688974
4.814866666666667,3.820112911151022,0.10229841586026926,1.5717083536240348
4.824876576576576,3.831196637786928,0.11225052002997711,1.5737851544796466
4.834886486486487,3.8423799286285214,0.12219137698272144,1.5758576511708133
4.844896396396396,3.853662666106012,0.13211999066988594,1.5779258615013818
4.854906306306306,3.8650447226853135,0.14203536626960192,1.579989803164962
4.8649162162162165,3.876525960880813,0.1519365102864208,1.582049493745832
4.874926126126126,3.8881062332691534,0.1618224306508624,1.5841049507198397
4.884936036036036,3.8997853825040054,0.17169213681882056,1.586156191455291
4.894945945945946,3.9115632413318275,0.18154463987080774,1.5882032332138307
4.904955855855856,3.923439632608629,0.19137895261104487,1.590246093151314
4.914965765765766,3.9354143693177197,0.20119408966637864,1.5922847883186702
4.924975675675675,3.9474872545884434,0.21098906758500707,1.594319335662754
4.9349855855855855,3.9596580817159115,0.22076290493502598,1.5963497520271945
4.944995495495496,3.971926634181707,0.23051462240275994,1.5983760541532284
4.955005405405405,3.9842926856755825,0.24024324289088939,1.6003982586805299
4.965015315315315,3.996756000118138,0.24994779161635614,1.602416382148031
4.975025225225226,4.009316331684471,0.2596272962080289,1.6044304409947319
4.985035135135135,4.021973424828809,0.26928078680413486,1.606440451560505
4.995045045045045,4.034727014310118,0.2789072961494402,1.6084464300868908
5.005054954954955,4.047576825218673,0.2885058596921604,1.6104483927178839
5.015064864864865,4.06052257300361,0.29807551568061275,1.6124463555007147
5.025074774774775,4.073563963501431,0.30761530525957553,1.6144403343866192
5.035084684684684,4.086700692965479,0.3171242725663654,1.6164303452316036
5.045094594594595,4.099932448096382,0.32660146482661484,1.6184164037972022
5.055104504504505,4.11325890607343,0.3360459324497329,1.6203985257512248
5.065114414414414,4.126679734586932,0.3454567291240541,1.622376726668498
5.0751243243243245,4.140194591871509,0.3548329119116589,1.6243510220316024
5.085134234234234,4.153803126740336,0.364173541342848,1.6263214272315953
5.095144144144144,4.167504978620337,0.3734776815102815,1.6282879575687352
5.105154054054054,4.181299777588302,0.38274440016274847,1.630250628253191
5.115163963963964,4.195187144407962,0.39197276879857873,1.632209454405749
5.125173873873874,4.209166690567986,0.4011618627586788,1.6341644510585138
5.135183783783784,4.223238018320904,0.4103107613191756,1.6361156331555973
5.1451936936936935,4.237400720722964,0.4194185477836729,1.6380630155538058
5.155203603603604,4.251654381674911,0.42848430957510436,1.6400066130233193
5.165213513513514,4.2659985759636685,0.4375071383271669,1.6419464402483623
5.175223423423423,4.28043286930495,0.44648612997533893,1.6438825118278704
5.185233333333334,4.294956818386778,0.45542038484746755,1.645814842276149
5.195243243243243,4.309569970913891,0.46430900775390815,1.6477434460235265
5.205253153153153,4.324271865653076,0.4731511080772262,1.6496683374170007
5.215263063063063,4.33906203247937,0.4819457998614296,1.6515895307208797
5.225272972972973,4.353939992423171,0.49069220190074125,1.6535070401174148
5.235282882882883,4.368905257718234,0.49938943782789647,1.6554208797074303
5.245292792792793,4.383957331850536,0.5080366362019474,1.6573310635109448
5.255302702702703,4.39909570960803,0.5166329305955822,1.659237605467787
5.265312612612613,4.414319877131267,0.5251774596819407,1.661140519438208
5.275322522522522,4.429629311964877,0.5336693673209122,1.6630398192034828
5.2853324324324324,4.445023483109928,0.5421078026449241,1.664935518466512
5.295342342342343,4.460501851077119,0.5504919201441917,1.6668276308524137
5.305352252252252,4.476063867940843,0.5588208797514386,1.6687161699091106
5.315362162162162,4.491708977394089,0.567093846926071,1.6706011491079138
5.3253720720720725,4.507436614804178,0.5753099927377926,1.6724825818440971
5.335381981981982,4.5232462072693345,0.5834684939496634,1.67436048143747
5.345391891891892,4.539137173676105,0.5915685331005877,1.6762348611329423
5.3554018018018015,4.555108924757563,0.5996092985872173,1.6781057341010857
5.365411711711712,4.57116086315237,0.6075899847452773,1.6799731134386877
5.375421621621622,4.587292383464621,0.6155097919302867,1.6818370121693036
5.385431531531531,4.6035028723244995,0.6233679265976829,1.683697443243799
5.3954414414414416,4.6197917084497515,0.6311636013823354,1.6855544195408922
5.405451351351352,4.636158262707916,0.6388960351774327,1.6874079538676876
5.415461261261261,4.652601898179377,0.6465644532127501,1.6892580589602055
5.425471171171171,4.6691219702211795,0.6541680871322816,1.691104747483909
5.435481081081081,4.685717826531611,0.6617061750712218,1.6929480320342216
5.445490990990991,4.702388807215575,0.6691779617323093,1.6947879251370452
5.455500900900901,4.7191342448507,0.6765826984614999,1.696624439249269
5.465510810810811,4.735953464554216,0.6839196433229826,1.6984575867592764
5.475520720720721,4.7528457840505824,0.691188061173521,1.7002873799874463
5.485530630630631,4.769810513739839,0.6983872237361095,1.7021138311866495
5.49554054054054,4.78684695676671,0.7055164096729462,1.7039369525427412
5.505550450450451,4.803954409090428,0.712574904657711,1.7057567561750502
5.51556036036036,4.821132159555272,0.7195620014471359,1.7075732541368591
5.52557027027027,4.838379489961827,0.7264769999518723,1.7093864584158873
5.5355801801801805,4.855695675138944,0.7333192073066354,1.711196380934762
5.54559009009009,4.873079983016398,0.7400879379396282,1.7130030335514903
5.5556,4.890531674698249,0.7467825136412368,1.714806428059927
5.56560990990991,4.908050004536866,0.7534022636319812,1.7166065761902325
5.57561981981982,4.925634220207644,0.7599465246297271,1.7184034896093343
5.58562972972973,4.943283562784389,0.7664146409161481,1.7201971799213793
5.595639639639639,4.96099726681535,0.7728059644024212,1.7219876586681824
5.6056495495495495,4.9787745603999305,0.7791198546941701,1.7237749373296742
5.61565945945946,4.996614665266014,0.7853556791556255,1.7255590273243413
5.625669369369369,5.014516796847954,0.7915128129730163,1.7273399400096636
5.635679279279279,5.032480164365193,0.7975906392171759,1.7291176866825497
5.64568918918919,5.050503970901479,0.8035885489053528,1.7308922785797654
5.655699099099099,5.068587413484726,0.8095059410622321,1.7326637268783605
5.665709009009009,5.086729683167472,0.8153422227801521,1.734432042696091
5.6757189189189186,5.104929965107923,0.8210968092785094,1.7361972370918384
5.685728828828829,5.123187438651609,0.8267691239623556,1.7379593210660236
5.695738738738739,5.141501277413604,0.832358598480168,1.7397183055610188
5.705748648648648,5.15987064936133,0.837864672780798,1.741474201461555
5.715758558558559,5.178294716897927,0.8432867951695885,1.7432270195951267
5.725768468468469,5.196772636946175,0.848624422363649,1.744976770732392
5.735778378378378,5.215303561032966,0.8538770195462929,1.7467234655875694
5.7457882882882885,5.233886635374329,0.8590440604206264,1.7484671148188324
5.755798198198198,5.252521000960963,0.8641250272622785,1.7502077290286988
5.765808108108108,5.271205793644319,0.8691194109712793,1.7519453187644183
5.775818018018018,5.289940144223179,0.8740267111230676,1.7536798945183547
5.785827927927928,5.308723178530748,0.8788464360186337,1.7554114667283676
5.795837837837838,5.32755401752225,0.8835781027337868,1.7571400457781885
5.805847747747748,5.346431777362997,0.8882212371675414,1.7588656419977944
5.8158576576576575,5.365355569516951,0.8927753740896214,1.760588265663778
5.825867567567568,5.384324500835758,0.8972400571870766,1.7623079269997155
5.835877477477478,5.403337673648228,0.9016148391100015,1.7640246361765304
5.845887387387387,5.422394185850288,0.9058992815163601,1.765738403312854
5.855897297297298,5.441493130995371,0.9100929551159076,1.7674492384753844
5.865907207207207,5.4606335983852325,0.9141954397132014,1.7691571516792393
5.875917117117117,5.4798146731612105,0.9182063242497068,1.77086215288831
5.885927027027027,5.4990354363958796,0.9221252068449816,1.772564252015609
5.895936936936937,5.518294965185133,0.9259516948369442,1.7742634589236155
5.905946846846847,5.537592332740657,0.9296854048212186,1.7759597834246195
5.915956756756757,5.556926608482789,0.9333259626895486,1.7776532352810606
5.925966666666667,5.576296858133756,0.9368730036672834,1.7793438242058652
5.935976576576577,5.595702143811296,0.940326172349928,1.781031559862782
5.945986486486486,5.615141524122621,0.9436851227387515,1.7827164518667116
5.955996396396396,5.634614054258752,0.9469495182754583,1.784398509784037
5.966006306306307,5.65411878608918,0.9501190318759073,1.786077743132948
5.976016216216216,5.673654768256863,0.953193345962887,1.7877541613837649
5.986026126126126,5.693221046273566,0.9561721524979359,1.7894277739592597
5.9960360360360365,5.712816662615476,0.9590551530122057,1.7910985902349725
6.006045945945946,5.732440656819158,0.9618420586363682,1.7927666195395273
6.016055855855856,5.75209206557779,0.9645325901295597,1.7944318711549456
6.0260657657657655,5.771769922837676,0.9671264779073587,1.7960943543169536
6.036075675675676,5.791473259895056,0.9696234620687993,1.797754078215293
6.046085585585586,5.811201105493148,0.9720232924224116,1.7994110519940225
6.056095495495495,5.830952485919482,0.9743257285112896,1.8010652847518223
6.0661054054054055,5.850726425103462,0.9765305396371866,1.802716785542293
6.076115315315316,5.870521944714154,0.9786375048836283,1.804365563374253
6.086125225225225,5.890338064258325,0.9806464131380489,1.8060116272120335
6.096135135135135,5.91017380117868,0.9825570631129449,1.8076549859757707
6.106145045045045,5.93002817095231,0.9843692633660419,1.809295648541696
6.116154954954955,5.949900187189349,0.9860828323194784,1.810933623742424
6.126164864864865,5.969788861731791,0.9876975982779977,1.8125689203672366
6.136174774774775,5.989693204752514,0.9892133994461527,1.8142015471623676
6.146184684684685,6.009612224854458,0.9906300839445171,1.8158315128312823
6.156194594594595,6.02954492916995,0.9919475098249028,1.817458826034956
6.166204504504504,6.049490323460197,0.9931655450845829,1.8190834953921506
6.176214414414415,6.069447412214904,0.9942840676795187,1.8207055294796883
6.186224324324324,6.089415198752017,0.9953029655365875,1.8223249368327228
6.196234234234234,6.109392685317596,0.9962221365648122,1.8239417259450093
6.2062441441441445,6.129378873185779,0.9970414886655906,1.8255559052691714
6.216254054054054,6.149372762758854,0.9977609397419237,1.827167483216967
6.226263963963964,6.169373353667425,0.9983804177066412,1.8287764681595509
6.236273873873874,6.189379644870631,0.9988998604896245,1.8303828684277346
6.246283783783784,6.209390634756461,0.9993192160440265,1.8319866923122468
6.256293693693694,6.2294053212421066,0.9996384423514858,1.8335879480639896
6.266303603603603,6.2494227018743675,0.9998575074263372,1.8351866438942928
6.2763135135135135,6.269441773930102,0.9999763893188167,1.8367827879751666
6.286323423423424,6.289461534516687,0.9999950761172609,1.838376388439553
6.296333333333333,6.30948098067251,0.9999135659492997,1.8399674533815729
6.306343243243243,6.32949910946747,0.9997318669820452,1.8415559908567747
6.316353153153154,6.349514918103456,0.9994499974212722,1.8431420088823776
6.326363063063063,6.36952740401483,0.9990679855095946,1.8447255154375146
6.336372972972973,6.38953556496889,0.9985858695236357,1.8463065184634742
6.3463828828828825,6.409538399166276,0.9980036977701926,1.8478850258639379
6.356392792792793,6.429534905341362,0.9973215285813961,1.849461045505219
6.366402702702703,6.449524082862569,0.9965394303088659,1.8510345852164962
6.376412612612612,6.469504931832629,0.9956574813168625,1.8526056527900479
6.386422522522523,6.489476453188782,0.9946757699744343,1.854174255981484
6.396432432432433,6.509437648802863,0.9935943946465642,1.8557404025099742
6.406442342342342,6.529387521581322,0.9924134636843129,1.8573041000584771
6.4164522522522525,6.549325075565132,0.9911330954139631,1.858865356273967
6.426462162162163,6.569249316029575,0.9897534181251632,1.860424178767656
6.436472072072072,6.589159249583911,0.9882745700580725,1.8619805751152188
6.446481981981982,6.609053884270923,0.986696699389511,1.8635345528570126
6.456491891891892,6.628932229666296,0.9850199642181114,1.8650861194982966
6.466501801801802,6.648793296977863,0.9832445325484785,1.866635282509449
6.476511711711712,6.668636099144677,0.9813705822743557,1.8681820493261838
6.4865216216216215,6.6884596509359096,0.9793983011608004,1.8697264273497634
6.496531531531532,6.708262969049576,0.9773278868253696,1.871268423947213
6.506541441441442,6.728045072211051,0.9751595467183207,1.87280804645153
6.516551351351351,6.7478049812713925,0.9728934981018245,1.8743453021618934
6.526561261261262,6.767541719305456,0.9705299680281957,1.8758801983438724
6.536571171171171,6.787254311709768,0.968069193317144,1.8774127422296314
6.546581081081081,6.806941786300194,0.9655114205320444,1.8789429410181346
6.556590990990991,6.826603173409334,0.9628569059552325,1.8804708018753498
6.566600900900901,6.846237505983689,0.9601059155623264,1.8819963319344484
6.576610810810811,6.865843819680558,0.9572587249955745,1.8835195382960064
6.586620720720721,6.885421152964658,0.9543156195362394,1.8850404280282016
6.596630630630631,6.904968547204469,0.9512768940760123,1.8865590081670118
6.606640540540541,6.924485046768291,0.9481428530874647,1.8880752857164087
